Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project Code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
1/6/2017,V1.0,2/22/2017,Hug n Hearts,HUGS0239A,Emily‘s Love Story,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app9d43ab5e5d664eca8d,vzbc51ba92391d4ff3bb,com.hugsnhearts.amazon_emilylovestory,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Hug n Hearts,HUGS0239A,Emily‘s Love Story,Amazon,DFP,Phone,Banner,320x50,/50170743/HUGS0239Amazon-Phone-Banner,,com.hugsnhearts.amazon_emilylovestory,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Hug n Hearts,HUGS0239A,Emily‘s Love Story,Amazon,DFP,Tablet,Banner,728x90,/50170743/HUGS0239Amazon-Tablet-Banner,,com.hugsnhearts.amazon_emilylovestory,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,1/23/2017,Kids Food Games Inc.,KFOOD5006G,Rainbow Desserts Bakery - Sweet Foods Galaxy,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app0049c48a67b6421cb1,vzbcb3d332da754899b1,com.kidsfoodinc.android_rainbowdesserts,Portrait,"18,067","55,237",$2.61,$2.66,$47.11,$146.82,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/23/2017,Kids Food Games Inc.,KFOOD5006G,Rainbow Desserts Bakery - Sweet Foods Galaxy,GP,DFP,Phone,Banner,320x50,/50170743/KFOOD5006GP-Phone-Banner,,com.kidsfoodinc.android_rainbowdesserts,Portrait,"449,261","1,294,811",$0.21,$0.19,$95.65,$250.71,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/23/2017,Kids Food Games Inc.,KFOOD5006G,Rainbow Desserts Bakery - Sweet Foods Galaxy,GP,DFP,Tablet,Banner,728x90,/50170743/KFOOD5006GP-Tablet-Banner,,com.kidsfoodinc.android_rainbowdesserts,Portrait,"271,006","692,035",$0.20,$0.13,$54.47,$89.39,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Kids Food Games Inc.,KFOOD5006A,Rainbow Desserts Bakery - Sweet Foods Galaxy,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app34eb65d0604a460f96,vzbb78926143ee4792bc,com.kidsfoodinc.amazon_rainbowdesserts,Portrait,539,"1,335",$2.81,$9.26,$1.51,$12.36,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Kids Food Games Inc.,KFOOD5006A,Rainbow Desserts Bakery - Sweet Foods Galaxy,Amazon,DFP,Phone,Banner,320x50,/50170743/KFOOD5006Amazon-Phone-Banner,,com.kidsfoodinc.amazon_rainbowdesserts,Portrait,56,4,$0.22,$0.01,$0.01,$0.00,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Kids Food Games Inc.,KFOOD5006A,Rainbow Desserts Bakery - Sweet Foods Galaxy,Amazon,DFP,Tablet,Banner,728x90,/50170743/KFOOD5006Amazon-Tablet-Banner,,com.kidsfoodinc.amazon_rainbowdesserts,Portrait,"4,714","7,815",$0.10,$0.11,$0.45,$0.86,,,,,,,2/7/2017,,,
1/6/2017,V1.0,3/8/2017,Maker Labs (Black Belt Clown),MLABS1072,Street Food Stand - Yummy Food Recipe,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app8bf7933209094fc4ae,vza514603656e14759a4,1188565450,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/8/2017,Maker Labs (Black Belt Clown),MLABS1072,Street Food Stand - Yummy Food Recipe,iOS,DFP,Phone,Banner,320x50,/50170743/MLABS1072iOS-Phone-Banner,,1188565450,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/8/2017,Maker Labs (Black Belt Clown),MLABS1072,Street Food Stand - Yummy Food Recipe,iOS,DFP,Tablet,Banner,728x90,/50170743/MLABS1072iOS-Tablet-Banner,,1188565450,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/21/2017,Maker Labs (Black Belt Clown),MLABS1072G,Street Food Stand - Yummy Food Recipe,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app08c82ad80a884022b1,vz787221aa385c461fbe,net.makerlabs.android_streetfoodstand,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/21/2017,Maker Labs (Black Belt Clown),MLABS1072G,Street Food Stand - Yummy Food Recipe,GP,DFP,Phone,Banner,320x50,/50170743/MLABS1072GP-Phone-Banner,,net.makerlabs.android_streetfoodstand,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/21/2017,Maker Labs (Black Belt Clown),MLABS1072G,Street Food Stand - Yummy Food Recipe,GP,DFP,Tablet,Banner,728x90,/50170743/MLABS1072GP-Tablet-Banner,,net.makerlabs.android_streetfoodstand,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Maker Labs (Black Belt Clown),MLABS1072A,Street Food Stand - Yummy Food Recipe,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app5c452d3173d14ae186,vz4bf21859a5cc452b84,net.makerlabs.amazon_streetfoodstand,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Maker Labs (Black Belt Clown),MLABS1072A,Street Food Stand - Yummy Food Recipe,Amazon,DFP,Phone,Banner,320x50,/50170743/MLABS1072Amazon-Phone-Banner,,net.makerlabs.amazon_streetfoodstand,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Maker Labs (Black Belt Clown),MLABS1072A,Street Food Stand - Yummy Food Recipe,Amazon,DFP,Tablet,Banner,728x90,/50170743/MLABS1072Amazon-Tablet-Banner,,net.makerlabs.amazon_streetfoodstand,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Admob,Phone,Banner,320x50,ca-app-pub-8303038579130165/3138228735,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8303038579130165/6091695133,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8303038579130165/4614961939,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8303038579130165/7568428332,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Mopub,Phone,Banner,320x50,3a2cc5416e694b7c87cae80850e3bc19,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Mopub,Phone,Interstitial,320x480,21b8a614b29741f391fa63e0f5bf4658,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Mopub,Tablet,Banner,728x90,93d3db1e836e4160aeb44c8cc80faf88,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,One Other Game,OOG1001G,7 Minute Fitness - Free Workout,GP,Mopub,Tablet,Interstitial,768x1024,3f661741424c4ba08bd5fa58dcd1e527,,com.oneothergame.android_7_Minute_Fitness,Portrait,,,,,,,,,,,,,,,,
1/6/2017,V1.0,1/24/2017,Shake It Media,SHAKE5006,Rainbow Desserts Bakery - Sweet Foods Galaxy,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app0b3473fe61b540aab6,vzd9d7a63e39d44c77b6,1188566416,Portrait,"23,567","37,177",$6.89,$6.46,$162.40,$240.28,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Shake It Media,SHAKE5006,Rainbow Desserts Bakery - Sweet Foods Galaxy,iOS,DFP,Phone,Banner,320x50,/50170743/SHAKE5006iOS-Phone-Banner,,1188566416,Portrait,"164,983","228,835",$0.50,$0.68,$82.84,$155.86,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Shake It Media,SHAKE5006,Rainbow Desserts Bakery - Sweet Foods Galaxy,iOS,DFP,Tablet,Banner,728x90,/50170743/SHAKE5006iOS-Tablet-Banner,,1188566416,Portrait,"322,392","375,265",$0.42,$0.63,$134.54,$235.82,,,,,,,2/7/2017,,,
1/5/2017,V1.9,1/24/2017,Crazy Cats Media,CCATS025,Chinese Food Express! Fried Rice Noodles Buffet,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appedec5df4841841859f,vze1eeb9f55c9440cfa2,576689111,Landscape,"18,481","18,333",$6.14,$5.71,$113.51,$104.60,,,,,,,2/7/2017,,,
1/5/2017,V1.9,1/24/2017,Crazy Cats Media,CCATS025,Chinese Food Express! Fried Rice Noodles Buffet,iOS,DFP,Phone,Banner,320x50,/50170743/CCATS025iOS-Phone-Banner,,576689111,Landscape,"163,603","150,708",$0.63,$0.75,$103.80,$112.65,,,,,,,2/7/2017,,,
1/5/2017,V1.9,1/24/2017,Crazy Cats Media,CCATS025,Chinese Food Express! Fried Rice Noodles Buffet,iOS,DFP,Tablet,Banner,728x90,/50170743/CCATS025iOS-Tablet-Banner,,576689111,Landscape,"291,567","256,638",$0.59,$0.63,$172.73,$161.62,,,,,,,2/7/2017,,,
1/5/2017,V1.0.6.0,1/24/2017,Crazy Cats Media,CCATS025G,Chinese Food - Lunar New Year!,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appc809a08fccf84a0c8d,vzb3c97c6adaaf480f94,com.crazycatsmedia.android_make_chinesefood,Landscape,"9,843","12,096",$4.34,$5.43,$42.67,$65.72,,,,,,,2/7/2017,,,
1/5/2017,V1.0.6.0,1/24/2017,Crazy Cats Media,CCATS025G,Chinese Food - Lunar New Year!,GP,DFP,Phone,Banner,320x50,/50170743/CCATS025GP-Phone-Banner,,com.crazycatsmedia.android_make_chinesefood,Landscape,"337,589","434,457",$0.10,$0.11,$35.28,$49.33,,,,,,,2/7/2017,,,
1/5/2017,V1.0.6.0,1/24/2017,Crazy Cats Media,CCATS025G,Chinese Food - Lunar New Year!,GP,DFP,Tablet,Banner,728x90,/50170743/CCATS025GP-Tablet-Banner,,com.crazycatsmedia.android_make_chinesefood,Landscape,"162,296","195,665",$0.06,$0.07,$10.38,$13.50,,,,,,,2/7/2017,,,
1/5/2017,V1.0.1.1,2/5/2017,Crazy Cats Media,CCATS025A,Chinese Food,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appe7b57109a4114201b8,vzc9438181c7b448fe88,com.crazycatsmedia.android_make_chinesefood,Portrait,0,4,$0.00,$0.00,$0.00,$0.00,,,,,,,2/13/2017,,,
1/5/2017,V1.0.1.1,2/5/2017,Crazy Cats Media,CCATS025A,Chinese Food,Amazon,DFP,Phone,Banner,320x50,/50170743/CCATS025Amazon-Phone-Banner,,com.crazycatsmedia.android_make_chinesefood,Portrait,112,0,$0.00,$0.00,$0.00,$0.00,,,,,,,2/13/2017,,,
1/5/2017,V1.0.1.1,2/5/2017,Crazy Cats Media,CCATS025A,Chinese Food,Amazon,DFP,Tablet,Banner,728x90,/50170743/CCATS025Amazon-Tablet-Banner,,com.crazycatsmedia.android_make_chinesefood,Portrait,285,171,$0.00,$0.06,$0.00,$0.01,,,,,,,2/13/2017,,,
1/3/2017,V1.4,1/11/2017,Bravo Kids Media Ltd,BKM0008,baby pet clinic vet doctor - pets surgery game,iOS,DFP,Phone,Banner,320x50,/50170743/BKM0008iOS-Phone-Banner,,1151652216,Portrait,"14,888","26,477",$0.60,$0.54,$8.95,$14.26,,,,,,,1/23/2017,,,
1/3/2017,V1.4,1/11/2017,Bravo Kids Media Ltd,BKM0008,baby pet clinic vet doctor - pets surgery game,iOS,DFP,Tablet,Banner,728x90,/50170743/BKM0008iOS-Tablet-Banner,,1151652216,Portrait,"27,473","52,886",$0.30,$0.48,$8.27,$25.50,,,,,,,1/23/2017,,,
1/3/2017,V1.1,1/10/2017,Bravo Kids Media Ltd,BKM0014,Superspy ER Surgery Laboratory,iOS,DFP,Phone,Banner,320x50,/50170743/BKM0014iOS-Phone-Banner,,1139037905,Portrait,"14,913","26,477",$0.60,$0.54,$8.96,$14.26,,,,,,,1/23/2017,,,
1/3/2017,V1.1,1/10/2017,Bravo Kids Media Ltd,BKM0014,Superspy ER Surgery Laboratory,iOS,DFP,Tablet,Banner,728x90,/50170743/BKM0014iOS-Tablet-Banner,,1139037905,Portrait,"27,507","52,886",$0.30,$0.48,$8.28,$25.50,,,,,,,1/23/2017,,,
1/3/2017,,,Bravo Kids Media Ltd,BKM0008G,Baby Pet Clinic Vet Doctor,GP,DFP,Phone,Banner,320x50,/50170743/BKM0008GP-Phone-Banner,,com.bravokidsmedia.android_petsvetdoctor,Portrait,,,,,,,,,,,,,,,,
1/3/2017,,,Bravo Kids Media Ltd,BKM0008G,Baby Pet Clinic Vet Doctor,GP,DFP,Tablet,Banner,728x90,/50170743/BKM0008GP-Tablet-Banner,,com.bravokidsmedia.android_petsvetdoctor,Portrait,,,,,,,,,,,,,,,,
1/3/2017,,,Bravo Kids Media Ltd,BKM0014G,Superspy ER Surgery Laboratory,GP,DFP,Phone,Banner,320x50,/50170743/BKM0014GP-Phone-Banner,,com.bravokidsmedia.android_superherosurgerydoctor,Portrait,,,,,,,,,,,,,,,,
1/3/2017,,,Bravo Kids Media Ltd,BKM0014G,Superspy ER Surgery Laboratory,GP,DFP,Tablet,Banner,728x90,/50170743/BKM0014GP-Tablet-Banner,,com.bravokidsmedia.android_superherosurgerydoctor,Portrait,,,,,,,,,,,,,,,,
