Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue","Week 0
Sessions","Week 1
Sessions",Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
11/15/2016,V1.1,12/13/2016,iProm Inc,IPI322G,PJ Design Sleepover Party,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app073d385ef6e940c781,vzbd2a2b8d2a8145628f,net.ipromgames.android_pajamadesigner,Portrait,913,"1,162",$1.28,$1.41,$1.16,$1.64,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/13/2016,iProm Inc,IPI322G,PJ Design Sleepover Party,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/9417885724,,net.ipromgames.android_pajamadesigner,Portrait,"5,178","9,288",$0.29,$0.35,$1.51,$3.21,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/13/2016,iProm Inc,IPI322G,PJ Design Sleepover Party,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/3371301484,,net.ipromgames.android_pajamadesigner,Portrait,"16,005","26,839",$0.37,$0.43,$5.96,$11.66,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/13/2016,iProm Inc,IPI322G,PJ Design Sleepover Party,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/1894593604,,net.ipromgames.android_pajamadesigner,Portrait,"2,667","4,808",$0.40,$0.44,$1.05,$2.10,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/13/2016,iProm Inc,IPI322G,PJ Design Sleepover Party,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/4848009364,,net.ipromgames.android_pajamadesigner,Portrait,"4,145","7,654",$0.43,$0.46,$1.80,$3.56,,,,,,,N/A,N/A,N/A,
11/15/2016,,,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app436e7848a5044a9683,vz78b8f7dbcf3447b68f,net.ipromgames.android_beautypageantqueen,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"Stil using Fyber, waiting to be updated by Li Ming",1/13/2017,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/7801425124,,net.ipromgames.android_beautypageantqueen,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/4708256644,,net.ipromgames.android_beautypageantqueen,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/1754840884,,net.ipromgames.android_beautypageantqueen,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/7661672404,,net.ipromgames.android_beautypageantqueen,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/21/2016,iProm Inc,IPI807G,Top Model Salon - Fashion Star,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/9138380284,,net.ipromgames.android_topmodelsalon,Portrait,"1,121","2,161",$0.62,$0.43,$0.69,$0.92,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/21/2016,iProm Inc,IPI807G,Top Model Salon - Fashion Star,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/3091796044,,net.ipromgames.android_topmodelsalon,Portrait,"1,984","3,987",$0.87,$0.77,$1.73,$3.07,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/21/2016,iProm Inc,IPI807G,Top Model Salon - Fashion Star,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/1615088164,,net.ipromgames.android_topmodelsalon,Portrait,384,752,$1.04,$0.59,$0.40,$0.44,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/21/2016,iProm Inc,IPI807G,Top Model Salon - Fashion Star,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/4568503924,,net.ipromgames.android_topmodelsalon,Portrait,557,989,$1.08,$1.33,$0.60,$1.31,,,,,,,N/A,N/A,N/A,
11/15/2016,,,iProm Inc,IPI808G,Princess High School Life,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app16ad88e1b07c4eb993,vz854975d5bd524944a1,net.ipromgames.android_princesshighschool,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
11/15/2016,,,iProm Inc,IPI808G,Princess High School Life,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/6045211804,,net.ipromgames.android_princesshighschool,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
11/15/2016,,,iProm Inc,IPI808G,Princess High School Life,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/8998627564,,net.ipromgames.android_princesshighschool,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
11/15/2016,,,iProm Inc,IPI808G,Princess High School Life,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/7521919684,,net.ipromgames.android_princesshighschool,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
11/15/2016,,,iProm Inc,IPI808G,Princess High School Life,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/1475335444,,net.ipromgames.android_princesshighschool,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
11/15/2016,V1.2,12/20/2016,iProm Inc,IPI819G,Pop It Girl - High School Star,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appaa3253c376924e4195,vz2ed70a49505548f293,net.ipromgames.android_popitgirl,Portrait,"1,490","1,568",$2.14,$3.34,$3.19,$5.24,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/20/2016,iProm Inc,IPI819G,Pop It Girl - High School Star,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/2952043324,,net.ipromgames.android_popitgirl,Portrait,"1,731","2,670",$0.78,$0.54,$1.35,$1.44,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/20/2016,iProm Inc,IPI819G,Pop It Girl - High School Star,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/5905459084,,net.ipromgames.android_popitgirl,Portrait,"5,378","8,281",$0.63,$0.56,$3.38,$4.65,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/20/2016,iProm Inc,IPI819G,Pop It Girl - High School Star,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/4428751204,,net.ipromgames.android_popitgirl,Portrait,863,"1,564",$0.71,$0.59,$0.61,$0.92,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/20/2016,iProm Inc,IPI819G,Pop It Girl - High School Star,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/7382166964,,net.ipromgames.android_popitgirl,Portrait,"1,823","3,402",$0.50,$0.57,$0.92,$1.94,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/5765706364,,net.ipromgames.android_princesscruisetrip,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/8719122124,,net.ipromgames.android_princesscruisetrip,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/7242414244,,net.ipromgames.android_princesscruisetrip,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/1195830004,,net.ipromgames.android_princesscruisetrip,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,,iProm Inc,IPI830G,Fashion Star: Celebrity Family,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/8579369404,,net.ipromgames.android_celebritystarfamily,Portrait,,,,,,,,,,,,,,,,
11/15/2016,,,iProm Inc,IPI830G,Fashion Star: Celebrity Family,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/2532785164,,net.ipromgames.android_celebritystarfamily,Portrait,,,,,,,,,,,,,,,,
11/15/2016,,,iProm Inc,IPI830G,Fashion Star: Celebrity Family,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/1056077284,,net.ipromgames.android_celebritystarfamily,Portrait,,,,,,,,,,,,,,,,
11/15/2016,,,iProm Inc,IPI830G,Fashion Star: Celebrity Family,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/4009493044,,net.ipromgames.android_celebritystarfamily,Portrait,,,,,,,,,,,,,,,,
11/15/2016,,Unused,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/5486200924,,net.ipromgames.android_princessworkout,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/8439616684,,net.ipromgames.android_princessworkout,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/6962908804,,net.ipromgames.android_princessworkout,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/9916324564,,net.ipromgames.android_princessworkout,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/15/2016,iProm Inc,IPI835G,Princess Transform Geek 2 Chic,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appfee9973f81db4de4ac,vz74e9f1fdae2642789f,net.ipromgames.android_princesstransform,Portrait,"2,514","6,662",$3.51,$3.33,$8.82,$22.17,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/15/2016,iProm Inc,IPI835G,Princess Transform Geek 2 Chic,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/2393032444,,net.ipromgames.android_princesstransform,Portrait,"3,877","10,405",$0.40,$0.54,$1.54,$5.57,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/15/2016,iProm Inc,IPI835G,Princess Transform Geek 2 Chic,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/5346448204,,net.ipromgames.android_princesstransform,Portrait,"15,064","34,944",$0.44,$0.51,$6.60,$17.82,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/15/2016,iProm Inc,IPI835G,Princess Transform Geek 2 Chic,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/3869740324,,net.ipromgames.android_princesstransform,Portrait,"1,594","4,294",$0.75,$0.86,$1.19,$3.67,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/15/2016,iProm Inc,IPI835G,Princess Transform Geek 2 Chic,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/6823156084,,net.ipromgames.android_princesstransform,Portrait,"3,589","10,390",$0.57,$0.62,$2.05,$6.45,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/22/2016,iProm Inc,IPI836G,BFF Secret Island Holiday SPA,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appfb43f9aa36444cd685,vzbd3319d398cc4e35a3,net.ipromgames.android_privateislandholiday,Portrait,"2,587","4,606",$2.23,$3.02,$5.78,$13.90,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/22/2016,iProm Inc,IPI836G,BFF Secret Island Holiday SPA,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/3729987604,,net.ipromgames.android_privateislandholiday,Portrait,"4,658","10,696",$0.62,$0.52,$2.87,$5.57,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/22/2016,iProm Inc,IPI836G,BFF Secret Island Holiday SPA,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/2113527004,,net.ipromgames.android_privateislandholiday,Portrait,"11,872","29,430",$0.59,$0.50,$6.97,$14.78,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/22/2016,iProm Inc,IPI836G,BFF Secret Island Holiday SPA,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/9636819124,,net.ipromgames.android_privateislandholiday,Portrait,"2,023","4,680",$0.78,$0.66,$1.59,$3.08,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.1,12/22/2016,iProm Inc,IPI836G,BFF Secret Island Holiday SPA,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/3590234884,,net.ipromgames.android_privateislandholiday,Portrait,"3,851","8,782",$0.53,$0.69,$2.05,$6.04,,,,,,,N/A,N/A,N/A,
11/15/2016,,,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app3792a83ab05a4ebbb0,vz7e47fcec49c0476f85,net.ipromgames.android_celebritylife,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/5066942764,,net.ipromgames.android_celebritylife,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/9497066404,,net.ipromgames.android_celebritylife,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/6543650644,,net.ipromgames.android_celebritylife,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/3450482164,,net.ipromgames.android_celebritylife,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/7880605804,,net.ipromgames.android_celebritylovestory,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/1834021564,,net.ipromgames.android_celebritylovestory,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/9357313684,,net.ipromgames.android_celebritylovestory,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/3310729444,,net.ipromgames.android_celebritylovestory,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,,iProm Inc,IPI847G,Pop It Girl - Teen School Life,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app1b31891f85844c828f,vzdeab535877df4232b7,net.ipromgames.android_popitgirlschool,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"Stil using Fyber, waiting to be updated by Li Ming",1/13/2017,N/A,N/A,
11/15/2016,V1.1,1/3/2017,iProm Inc,IPI847G,Pop It Girl - Teen School Life,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/4787437324,,net.ipromgames.android_popitgirlschool,Portrait,"7,861","9,483",$0.38,$0.28,$2.95,$2.66,,,,,,,1/13/2017,N/A,N/A,
11/15/2016,V1.1,1/3/2017,iProm Inc,IPI847G,Pop It Girl - Teen School Life,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/7740853084,,net.ipromgames.android_popitgirlschool,Portrait,"34,703","39,835",$0.51,$0.42,$17.84,$16.85,,,,,,,1/13/2017,N/A,N/A,
11/15/2016,V1.1,1/3/2017,iProm Inc,IPI847G,Pop It Girl - Teen School Life,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/6264145204,,net.ipromgames.android_popitgirlschool,Portrait,"4,321","5,044",$0.46,$0.33,$1.98,$1.68,,,,,,,1/13/2017,N/A,N/A,
11/15/2016,V1.1,1/3/2017,iProm Inc,IPI847G,Pop It Girl - Teen School Life,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/9217560964,,net.ipromgames.android_popitgirlschool,Portrait,"14,074","15,202",$0.54,$0.47,$7.65,$7.13,,,,,,,1/13/2017,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/7601100364,,net.ipromgames.android_backtoschoolswimming,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/1554516124,,net.ipromgames.android_backtoschoolswimming,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/9077808244,,net.ipromgames.android_backtoschoolswimming,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/3031224004,,net.ipromgames.android_backtoschoolswimming,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/5844887044,,net.ipromgames.android_castleprincess,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/7321594924,,net.ipromgames.android_castleprincess,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/1275010684,,net.ipromgames.android_castleprincess,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/2751718564,,net.ipromgames.android_castleprincess,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI907G,Back to School - Tennis Team,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/4228426444,,net.ipromgames.android_btstennis,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI907G,Back to School - Tennis Team,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/7181842204,,net.ipromgames.android_btstennis,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI907G,Back to School - Tennis Team,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/5705134324,,net.ipromgames.android_btstennis,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI907G,Back to School - Tennis Team,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/8658550084,,net.ipromgames.android_btstennis,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/12/2016,iProm Inc,IPI908G,Back to School Volleyball Team,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/1135257964,,net.ipromgames.android_btsvolleyball,Portrait,275,293,$1.17,$0.98,$0.32,$0.29,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/12/2016,iProm Inc,IPI908G,Back to School Volleyball Team,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/4088673724,,net.ipromgames.android_btsvolleyball,Portrait,234,285,$1.10,$1.41,$0.26,$0.40,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/12/2016,iProm Inc,IPI908G,Back to School Volleyball Team,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/2611965844,,net.ipromgames.android_btsvolleyball,Portrait,85,84,$0.85,$1.02,$0.07,$0.09,,,,,,,N/A,N/A,N/A,
11/15/2016,V1.2,12/12/2016,iProm Inc,IPI908G,Back to School Volleyball Team,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-4208506228524556/5565381604,,net.ipromgames.android_btsvolleyball,Portrait,56,53,$0.59,$1.48,$0.03,$0.08,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI909G,Back to School - Soccer Team,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-4208506228524556/7042089484,,net.ipromgames.android_btssoccer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI909G,Back to School - Soccer Team,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-4208506228524556/2472213124,,net.ipromgames.android_btssoccer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
11/15/2016,,Unused,iProm Inc,IPI909G,Back to School - Soccer Team,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-4208506228524556/8518797364,,net.ipromgames.android_btssoccer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,N/A,N/A,N/A,
