Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
9/22/2015,V1.0,10/17/2015,Tick Tock Apps,TICK2002,"Wallpapers FREE - iOS 9, iPhone 6s/6s Plus, iPad Pro",iOS,Mopub,Phone,Banner,320x50,5090e55b2b714e75ae3df11b8c8880b5,,1042201899,Portrait,280,"2,863",$0.84,$0.89,$0.24,$2.54,"1,331","14,109",,,,,11/9/2015,N/A,N/A,
9/22/2015,V1.0,10/17/2015,Tick Tock Apps,TICK2002,"Wallpapers FREE - iOS 9, iPhone 6s/6s Plus, iPad Pro",iOS,Mopub,Phone,Interstitial,320x480,26a33e2474324d87abf6f8b675ebea55,,1042201899,Portrait,72,809,$1.71,$2.15,$0.12,$1.74,"1,331","14,109",,,,,11/9/2015,N/A,N/A,
9/22/2015,V1.0,10/17/2015,Tick Tock Apps,TICK2002,"Wallpapers FREE - iOS 9, iPhone 6s/6s Plus, iPad Pro",iOS,Mopub,Tablet,Banner,728x90,ec43c5da4929470db67caa8a8e07e77f,,1042201899,Portrait,42,470,$0.62,$0.62,$0.03,$0.29,"1,331","14,109",,,,,11/9/2015,N/A,N/A,
9/22/2015,V1.0,10/17/2015,Tick Tock Apps,TICK2002,"Wallpapers FREE - iOS 9, iPhone 6s/6s Plus, iPad Pro",iOS,Mopub,Tablet,Interstitial,768x1024,79496bf7eea04a98ba0ec451fb46ed48,,1042201899,Portrait,3,32,$1.42,$1.55,$0.00,$0.05,"1,331","14,109",,,,,11/9/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3350723665411017/9149371889,,1026437622,Portrait,"2,745","1,361",$0.35,$0.88,$0.97,$1.20,"1,241",875,,,,,11/9/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3350723665411017/3102838280,,1026437622,Portrait,13,14,$0.00,$0.00,$0.00,$0.00,"1,241",875,,,,,11/9/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3350723665411017/1626105082,,1026437622,Portrait,"6,137","3,028",$0.94,$0.64,$5.76,$1.94,"1,241",875,,,,,11/9/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3350723665411017/4579571482,,1026437622,Portrait,19,12,$25.26,$0.00,$0.48,$0.00,"1,241",875,,,,,11/9/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Mopub,Phone,Banner,320x50,c70255e78a2942519109bad326995d59,,1026437622,Portrait,367,358,$0.56,$0.62,$0.21,$0.22,"1,241",875,,,,,11/6/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Mopub,Phone,Interstitial,320x480,f384cf32de844930a07f9525b76c0e26,,1026437622,Portrait,15,33,$2.31,$1.47,$0.03,$0.05,"1,241",875,,,,,11/6/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Mopub,Tablet,Banner,728x90,2fbab259fa6f4c80bdf2b770b6222ec7,,1026437622,Portrait,403,383,$0.54,$0.56,$0.22,$0.21,"1,241",875,,,,,11/6/2015,N/A,N/A,
9/21/2015,V1.0,10/16/2015,Prom Dot Com Limited,PROM3003,Birthday Girl Salon - Sweet 16 Party,iOS,Mopub,Tablet,Interstitial,768x1024,e20b1fa20b2e481d9531de1bec7c34c9,,1026437622,Portrait,24,20,$1.34,$1.16,$0.03,$0.02,"1,549","2,528",,,,,11/6/2015,N/A,N/A,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3694552214428102/3849692877,,1036032400,Portrait,194,805,$0.62,$0.25,$0.12,$0.20,222,556,,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3694552214428102/6803159272,,1036032400,Portrait,10,30,$0.00,$0.00,$0.00,$0.00,222,556,,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3694552214428102/5326426075,,1036032400,Portrait,"1,288","1,634",$0.18,$1.54,$0.23,$2.51,222,556,,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3694552214428102/8279892475,,1036032400,Portrait,25,35,$0.00,$0.00,$0.00,$0.00,222,556,,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Mopub,Phone,Banner,320x50,9cb386be45fc4f039bc0aeb1c466c06f,,1036032400,Portrait,27,129,$0.67,$0.56,$0.02,$0.07,222,556,,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Mopub,Phone,Interstitial,320x480,467192ba08b5437fabd45cee8916bd52,,1036032400,Portrait,0,8,#DIV/0!,$1.44,$0.00,$0.01,222,556,,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Mopub,Tablet,Banner,728x90,ab249bbfd28c4b1394ca75509abcb4a4,,1036032400,Portrait,30,195,$0.53,$0.57,$0.02,$0.11,222,556,,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/9/2015,Hug n Hearts,HUGS0224,Nail Salon - Holiday Manicure,iOS,Mopub,Tablet,Interstitial,768x1024,8d69416b18084329819a6a7a34bad33c,,1036032400,Portrait,10,19,$2.18,$1.14,$0.02,$0.02,222,556,,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Admob,Phone,Banner,320x50,ca-app-pub-3694552214428102/2233358870,,com.hugsnhearts.android_seasidenailsalon,Portrait,"11,862","40,754",$0.19,$0.29,$2.21,$11.71,"5,510","20,279",,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3694552214428102/5186825277,,com.hugsnhearts.android_seasidenailsalon,Portrait,889,"2,835",$1.37,$2.07,$1.22,$5.86,"5,510","20,279",,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3694552214428102/3710092074,,com.hugsnhearts.android_seasidenailsalon,Portrait,"9,558","42,696",$0.32,$0.25,$3.05,$10.73,"5,510","20,279",,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3694552214428102/6663558478,,com.hugsnhearts.android_seasidenailsalon,Portrait,658,"2,472",$1.50,$1.53,$0.99,$3.77,"5,510","20,279",,,,,1/13/2016,1/13/2016,N/A,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Mopub,Phone,Banner,320x50,6dbf95bfa29841dcac283b545d374726,,com.hugsnhearts.android_seasidenailsalon,Portrait,820,"3,108",$0.61,$0.60,$0.50,$1.87,"5,510","20,279",,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Mopub,Phone,Interstitial,320x480,5b102b56cf274b4b9b0517e48599163e,,com.hugsnhearts.android_seasidenailsalon,Portrait,195,615,$1.05,$0.98,$0.20,$0.60,"5,510","20,279",,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Mopub,Tablet,Banner,728x90,d81b58f5a99b4e60acd11e4051c13a60,,com.hugsnhearts.android_seasidenailsalon,Portrait,591,"1,801",$0.54,$0.54,$0.32,$0.97,"5,510","20,279",,,,,1/13/2016,N/A,1/13/2016,
9/18/2015,V1.0,10/8/2015,Hug n Hearts,HUGS0224G,Nail Salon - Holiday Manicure,GP,Mopub,Tablet,Interstitial,768x1024,cef088eddf104e94b8c30384612a14a0,,com.hugsnhearts.android_seasidenailsalon,Portrait,247,815,$2.34,$2.44,$0.58,$1.99,"5,510","20,279",,,,,1/13/2016,N/A,1/13/2016,
9/17/2015,V1.0,10/1/2015,App Labs Inc.,ALABS0002,Enchanted Forest - Coloring Book for Adults,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/8949798319,,1040798228,Portrait,"28,925","128,446",$0.40,$0.40,$11.52,$51.71,"9,374","51,023",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/1/2015,App Labs Inc.,ALABS0002,Enchanted Forest - Coloring Book for Adults,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/1426531515,,1040798228,Portrait,"44,319","187,270",$0.59,$0.69,$26.18,$129.63,"9,374","51,023",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/1/2015,App Labs Inc.,ALABS0002,Enchanted Forest - Coloring Book for Adults,iOS,Mopub,Phone,Banner,320x50,7a80c3f4136043149827802fb15de7b7,,1040798228,Portrait,"6,038","40,028",$0.53,$0.54,$3.20,$21.59,"9,374","51,023",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/1/2015,App Labs Inc.,ALABS0002,Enchanted Forest - Coloring Book for Adults,iOS,Mopub,Tablet,Banner,728x90,e637628388374e1a95708cace51d0266,,1040798228,Portrait,"5,473","32,989",$0.54,$0.54,$2.98,$17.97,"9,374","51,023",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/6/2015,App Labs Inc.,ALABS0003,Free Coloring Book for Adult,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/7193863510,,1040801831,Portrait,"12,432","48,845",$0.37,$0.56,$4.65,$27.31,"6,147","21,041",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/6/2015,App Labs Inc.,ALABS0003,Free Coloring Book for Adult,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/1147329912,,1040801831,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"6,147","21,041",,,,,11/17/2015,N/A,N/A,
9/17/2015,V1.0,10/6/2015,App Labs Inc.,ALABS0003,Free Coloring Book for Adult,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/8670596710,,1040801831,Portrait,"28,988","89,953",$0.70,$0.74,$20.43,$66.26,"6,147","21,041",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/6/2015,App Labs Inc.,ALABS0003,Free Coloring Book for Adult,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/2624063113,,1040801831,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"6,147","21,041",,,,,11/17/2015,N/A,N/A,
9/17/2015,V1.0,10/6/2015,App Labs Inc.,ALABS0003,Free Coloring Book for Adult,iOS,Mopub,Phone,Banner,320x50,5b1bcd5d77b84d1589a2514f8bd86831,,1040801831,Portrait,"4,976","15,646",$0.53,$0.53,$2.65,$8.34,"6,147","21,041",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/6/2015,App Labs Inc.,ALABS0003,Free Coloring Book for Adult,iOS,Mopub,Tablet,Banner,728x90,153e83b923664154b25ce81565191858,,1040801831,Portrait,"5,863","21,096",$0.55,$0.55,$3.20,$11.63,"6,147","21,041",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0003G,Free Coloring Book for Adult,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/6495859516,,net.applabsinc.android_clamingdreampatterns,Portrait,"5,714","18,709",$0.03,$0.05,$0.18,$0.94,"1,401","6,028",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0003G,Free Coloring Book for Adult,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/9449325910,,net.applabsinc.android_clamingdreampatterns,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,401","6,028",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0003G,Free Coloring Book for Adult,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/7972592718,,net.applabsinc.android_clamingdreampatterns,Portrait,"3,794","13,137",$0.23,$0.40,$0.88,$5.25,"1,401","6,028",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0003G,Free Coloring Book for Adult,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/1926059115,,net.applabsinc.android_clamingdreampatterns,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,401","6,028",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0003G,Free Coloring Book for Adult,iOS,Mopub,Phone,Banner,320x50,53e89eb0b29545a0b638f78a19c6a297,,net.applabsinc.android_clamingdreampatterns,Portrait,"2,718","15,548",$0.79,$0.81,$2.14,$12.55,"1,401","6,028",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0003G,Free Coloring Book for Adult,iOS,Mopub,Tablet,Banner,728x90,27d40166bc8d4ec8a4c71cebf80724c7,,net.applabsinc.android_clamingdreampatterns,Portrait,"1,107","7,988",$0.71,$0.73,$0.79,$5.82,"1,401","6,028",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0004,Adult Coloring Books - Free!,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/5577529516,,1040800756,Portrait,"1,233","21,422",$0.56,$0.51,$0.69,$10.88,725,"10,171",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0004,Adult Coloring Books - Free!,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/8530995916,,1040800756,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,725,"10,171",,,,,11/17/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0004,Adult Coloring Books - Free!,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/7054262713,,1040800756,Portrait,"2,742","32,792",$2.78,$0.87,$7.61,$28.61,725,"10,171",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0004,Adult Coloring Books - Free!,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/1007729118,,1040800756,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,725,"10,171",,,,,11/17/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0004,Adult Coloring Books - Free!,iOS,Mopub,Phone,Banner,320x50,23b72ef0fec9486b9d972dc3105d761e,,1040800756,Portrait,337,"9,916",$0.51,$0.55,$0.17,$5.50,725,"10,171",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0004,Adult Coloring Books - Free!,iOS,Mopub,Tablet,Banner,728x90,7ff8c0cb9db7429da3e80e235dd19e71,,1040800756,Portrait,462,"9,642",$0.53,$0.56,$0.25,$5.41,725,"10,171",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0005,Coloring Pages - Best Colour Book,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/5437928714,,1040798492,Portrait,"9,223","75,702",$0.14,$0.06,$1.25,$4.47,"1,767","15,884",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0005,Coloring Pages - Best Colour Book,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/8391395119,,1040798492,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,767","15,884",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0005,Coloring Pages - Best Colour Book,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/6914661917,,1040798492,Portrait,"5,819","47,699",$0.40,$0.46,$2.32,$21.81,"1,767","15,884",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0005,Coloring Pages - Best Colour Book,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/9868128312,,1040798492,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,767","15,884",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0005,Coloring Pages - Best Colour Book,iOS,Mopub,Phone,Banner,320x50,c2b58aae2bc24d23acb81df638bf2ba2,,1040798492,Portrait,850,"11,685",$0.50,$0.54,$0.43,$6.30,"1,767","15,884",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/17/2015,App Labs Inc.,ALABS0005,Coloring Pages - Best Colour Book,iOS,Mopub,Tablet,Banner,728x90,de6373a2d89c431ab417cfa6aff1ece4,,1040798492,Portrait,505,"8,461",$0.49,$0.56,$0.25,$4.71,"1,767","15,884",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/27/2015,App Labs Inc.,ALABS0006,Colorfy ME - Coloring Book for Free,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/6635460319,,1040802159,Portrait,"60,891","109,612",$0.41,$0.43,$24.78,$47.61,"21,782","42,661",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/27/2015,App Labs Inc.,ALABS0006,Colorfy ME - Coloring Book for Free,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/8112193518,,1040802159,Portrait,"69,779","107,603",$0.71,$0.75,$49.59,$80.18,"21,782","42,661",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/27/2015,App Labs Inc.,ALABS0006,Colorfy ME - Coloring Book for Free,iOS,Mopub,Phone,Banner,320x50,7b25e102f9ab41e29afbe9fae4c5dc88,,1040802159,Portrait,"22,893","52,348",$0.56,$0.55,$12.84,$28.70,"21,782","42,661",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,10/27/2015,App Labs Inc.,ALABS0006,Colorfy ME - Coloring Book for Free,iOS,Mopub,Tablet,Banner,728x90,f5130a1d493042d2a7864d459412c873,,1040802159,Portrait,"15,830","45,393",$0.55,$0.57,$8.70,$25.87,"21,782","42,661",,,,,11/6/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0002G,Coloring Book for Adults - Enchanted Forest,GP,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/3821594714,,net.applabsinc.android_enchantedforest,Portrait,"5,398","21,891",$0.17,$0.07,$0.94,$1.63,"1,287","5,599",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0002G,Coloring Book for Adults - Enchanted Forest,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/5298327916,,net.applabsinc.android_enchantedforest,Portrait,"4,140","14,396",$0.11,$0.36,$0.45,$5.18,"1,287","5,599",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0002G,Coloring Book for Adults - Enchanted Forest,GP,Mopub,Phone,Banner,320x50,efffd1f51fb94f63b8862a8314b933a4,,net.applabsinc.android_enchantedforest,Portrait,"2,286","17,013",$0.75,$0.73,$1.71,$12.35,"1,287","5,599",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/18/2015,App Labs Inc.,ALABS0002G,Coloring Book for Adults - Enchanted Forest,GP,Mopub,Tablet,Banner,728x90,a614e841033a485ab15ce5946d6107b4,,net.applabsinc.android_enchantedforest,Portrait,"1,052","8,179",$0.75,$0.78,$0.79,$6.38,"1,287","5,599",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0004G,Adult Coloring Books - Free!,GP,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/6356258719,,net.applabsinc.android_lostoceans,Portrait,"11,969","21,800",$0.14,$0.09,$1.62,$1.88,"3,867","6,748",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0004G,Adult Coloring Books - Free!,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/9309725117,,net.applabsinc.android_lostoceans,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,867","6,748",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0004G,Adult Coloring Books - Free!,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/7832991918,,net.applabsinc.android_lostoceans,Portrait,"7,941","17,346",$0.27,$0.52,$2.14,$9.01,"3,867","6,748",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0004G,Adult Coloring Books - Free!,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/1786458311,,net.applabsinc.android_lostoceans,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,867","6,748",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0004G,Adult Coloring Books - Free!,GP,Mopub,Phone,Banner,320x50,f6d2faf4cc824bf6a4c40ebf6af5c6ae,,net.applabsinc.android_lostoceans,Portrait,"12,350","10,128",$0.83,$0.71,$10.23,$7.15,"3,867","6,748",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0004G,Adult Coloring Books - Free!,GP,Mopub,Tablet,Banner,728x90,5d66e8ac21314949999197aa2ad5344d,,net.applabsinc.android_lostoceans,Portrait,"5,236","4,827",$0.71,$0.67,$3.70,$3.22,"3,867","6,748",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0005G,Coloring Pages - Best & Free,GP,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/1646857518,,net.applabsinc.android_prominentpaintings,Portrait,"5,104","18,182",$0.03,$0.07,$0.13,$1.22,"2,022","6,280",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0005G,Coloring Pages - Best & Free,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/4600323918,,net.applabsinc.android_prominentpaintings,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,022","6,280",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0005G,Coloring Pages - Best & Free,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/3123590718,,net.applabsinc.android_prominentpaintings,Portrait,"5,351","18,202",$0.23,$0.29,$1.23,$5.33,"2,022","6,280",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0005G,Coloring Pages - Best & Free,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/6077057112,,net.applabsinc.android_prominentpaintings,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,022","6,280",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0005G,Coloring Pages - Best & Free,GP,Mopub,Phone,Banner,320x50,7d1b5d12bd204a0bb868389f5e49f87b,,net.applabsinc.android_prominentpaintings,Portrait,"4,267","7,929",$0.82,$0.67,$3.51,$5.33,"2,022","6,280",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0005G,Coloring Pages - Best & Free,GP,Mopub,Tablet,Banner,728x90,7f1474cf9aef470bbb6b410c7b2d2470,,net.applabsinc.android_prominentpaintings,Portrait,"2,846","5,289",$0.76,$0.64,$2.15,$3.39,"2,022","6,280",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0006G,Colorfy ME: Free Coloring Book,GP,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/4460723111,,net.applabsinc.android_mysterygallery,Portrait,"21,137","65,123",$0.09,$0.07,$1.91,$4.38,"5,785","16,408",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0006G,Colorfy ME: Free Coloring Book,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/5937456317,,net.applabsinc.android_mysterygallery,Portrait,"15,102","46,961",$0.27,$0.17,$4.11,$7.98,"5,785","16,408",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0006G,Colorfy ME: Free Coloring Book,GP,Mopub,Phone,Banner,320x50,880321dc012d4e8fa67be1e2f9ddc081,,net.applabsinc.android_mysterygallery,Portrait,"16,650","24,757",$0.81,$0.62,$13.40,$15.32,"5,785","16,408",,,,,9/30/2015,N/A,N/A,
9/17/2015,V1.0,9/21/2015,App Labs Inc.,ALABS0006G,Colorfy ME: Free Coloring Book,GP,Mopub,Tablet,Banner,728x90,a967a4f783fc40898408aadcd82b2cb1,,net.applabsinc.android_mysterygallery,Portrait,"9,173","14,031",$0.73,$0.67,$6.71,$9.39,"5,785","16,408",,,,,9/30/2015,N/A,N/A,
9/16/2015,V1.0,10/2/2015,Animal House Ltd,ANIM3303,Kids Doodle & Color - Preschool Coloring Book Activity,iOS,Admob,Phone,Banner,480x32,ca-app-pub-7418799494805825/6368446598,,1040347670,Landscape,"1,595","3,441",$0.13,$0.08,$0.21,$0.26,0,0,,,,,12/8/2015,N/A,N/A,
